user,created_at,lang,like_count,quote_count,reply_count,retweet_count,tweet,URL
RR33166981,2022-02-27 13:29:41+00:00,en,0,0,0,0,"Earning gift cards for selling my stuff on @Listia! Join me using code ""DJNMVB"" for an extra 250 PTS. I just listed this: Ghostbusters Afterlife HD Digital Download Add to your digital collection 1* Fast &amp; Free shipping https://t.co/ZT5iqXUg0W",https://www.listia.com/r2tjq0t/DJNMVB
thecryptoutlook,2022-02-27 13:07:39+00:00,en,0,0,0,0,Want to put an NFT on your wall? These firms are angling to make the must-have screen for showcasing your digital collection. https://t.co/0fEWIZE9rj by @ahaywa,https://decrypt.co/93881/display-startups-bringing-nfts-real-world
decryptmedia,2022-02-27 13:00:01+00:00,en,25,1,2,5,Want to put an NFT on your wall? These firms are angling to make the must-have screen for showcasing your digital collection. https://t.co/4DRssImT7M by @ahaywa,https://decrypt.co/93881/display-startups-bringing-nfts-real-world
ReneePie,2022-02-27 12:50:38+00:00,en,0,0,1,0,"@CarolSOtt These people are my trash:

https://t.co/Pm2EI6621o",https://teva.contentdm.oclc.org/digital/collection/p15138coll18/id/11
colohistory,2022-02-27 12:01:15+00:00,en,2,0,0,0,"View of Ebert Elementary School at 22nd (Twenty-second) and Court (formerly Wasoola) Streets in the Five Points neighborhood of Denver, Colorado. (1880-1890) https://t.co/pvNQNJsGHl https://t.co/XESlSS8EWg",https://digital.denverlibrary.org/digital/collection/p15330coll22/id/87025
OhioHistory,2022-02-27 12:00:57+00:00,en,52,2,2,4,"This 1965 photo shows Severance Hall, home of the Cleveland Symphony Orchestra. The music hall was listed on the National Register of Historic Places in 1982. https://t.co/kM3fnlb2HF https://t.co/JOrhF0QeEL",http://bit.ly/2BPiDSu
EmiratiSheikhs,2022-02-27 12:00:37+00:00,und,2,0,1,0,https://t.co/PTCuvjEQdR,https://nftcalendar.io/event/emirati-sheikhs-digital-collection-of-arabic-styles/
Cosmic__flames,2022-02-27 11:37:14+00:00,en,1,0,0,0,@NFTConclave Thanks! The digital collection is in the works. Looking for collaboration too.,
OTMbotic,2022-02-27 10:32:40+00:00,en,1,0,0,1,"Boil Them Cabbage Down
https://t.co/LIbWYJ2ULd
Musical performance at the 2014 Berea College Celebration of Traditional Music",http://dla.acaweb.org/cdm/ref/collection/berea/id/3946
marLoNdOn2011,2022-03-30 23:41:30+00:00,en,3,1,1,1,"Hey @wossy , Have you seen this? Hybrid cards with twin NFT. Download the App, they are dropping their first digital collection  today 31/03/22 #DCComics #NFT #Hro #Batman @SurprisedCat https://t.co/sTpzFJ6MX7",
SilvShepard,2022-03-30 23:17:17+00:00,en,1,0,1,0,"@Reimu_Kirisame Dude, physical collections are amazing! Having it all neatly organized is such a treat to look at. Even though it's far easier to have a large digital collection, it simply cannot match that same level of emotional impact since they're usually a few squares on a screen.",
Reichucapic,2022-03-30 22:26:42+00:00,en,1,0,0,0,@zweiteturm another game that i have on my vita digital collection but still haven't play,
CALSRobertsLib,2022-03-30 22:15:39+00:00,en,2,0,0,0,"Arts &amp; Crafts Festival at Riverfront Park, LR, AR

Clifton Hull photo coll - Little Rock (BC.PHO.37.A)

Explore more photos like this one at https://t.co/tRy06ll3r9

#fromthearchives #ArkansasHistory #explorearchives #yourlibraryyourhistory #NationalTakeaWalkinthePark #Park #Walk https://t.co/kEhZx2khPj",https://cals.click/CHPhotos
how_time_files,2022-03-30 22:03:59+00:00,en,1,0,0,0,"File under: Churches (Name)--Gloria Dei (Old Swedes) - Exteriors
https://t.co/N0XsHfwuqX https://t.co/76CGZWKZMD",https://digital.library.temple.edu/digital/collection/p15037coll3/id/62445/
colohistory,2022-03-30 22:00:58+00:00,en,3,0,0,0,"Studio bust portrait of Alice Nellie Richardson, a senior at Denver High School in Denver, Colorado. (1890-1900) https://t.co/mLz7JR6SST https://t.co/1eEr9qiRvP",https://digital.denverlibrary.org/digital/collection/p15330coll22/id/88232
LVCCLD,2022-03-30 22:00:05+00:00,en,1,0,0,1,"Celebrate #WomensHistoryMonth by using your FREE #librarycard to check out these acclaimed titles, plus hundreds more books, eBooks, eAudiobooks, movies &amp; music from our digital collection on @hooplaDigital      ! https://t.co/LZctBS16QS #InspiringWomen #GetCarded https://t.co/Cld5CSpOGi",https://bit.ly/3pHEy4f
DianaCarmona102,2022-03-30 21:00:50+00:00,es,10,0,0,4,"Descubre el personaje en las cartillas de “Historia gráfica de la lucha por la tierra en la costa Atlántica”, dibujos de Ulianov Chalarka: https://t.co/CoyUk1Va6t

Fuente: Archivo Orlando Fals Borda @Banrepcultural Montería  https://t.co/iQ2hvjEOl0",https://babel.banrepcultural.org/digital/collection/p17054coll2/id/71
EvgeniyTokmako1,2022-03-30 20:58:46+00:00,en,2,0,0,0,"https://t.co/tB4PhdXghH
Digital collection ""The Mirror of the Soul""
""Passion""
  Available on the secondary market :)
#tezos https://t.co/RYUrLtkoVO",https://objkt.com/asset/KT1DLwifQZbaV9xZcyukt3L8PN8iq14AG5a2/4
OTMbotic,2022-03-30 20:54:08+00:00,en,1,0,0,1,"Big Ball in Texas
https://t.co/sC38X90WT4
Song sung and played by Claude Seet and Roy Davidson on the Renfro Valley Country Store program originating from Renfro Valley, Kentucky over Louisville radio station WHAS 4-20-51.",http://dla.acaweb.org/cdm/ref/collection/berea/id/2423
penn1892,2022-03-30 20:49:05+00:00,und,1,0,0,0,https://t.co/6ge5D1zxsB,http://archive.tuskegee.edu/repository/digital-collection/lynching-information/
SDArchives,2022-03-30 20:30:28+00:00,en,8,0,1,3,"Our digitization staff have been hard at work scanning and uploading items from the Pioneer Daughters Collection to the South Dakota Digital Archives. Follow their progress here: https://t.co/QrwrM7gCel
#WomensHistoryMonth #womenshistory #WHM2022 https://t.co/cXup6idJNE",https://sddigitalarchives.contentdm.oclc.org/digital/collection/p15914coll5
juanpabangarita,2022-03-30 20:30:21+00:00,es,3,0,1,0,"3. El ""Bicicletario"", de @LibroAlViento, ""es una miscelánea con algunas anécdotas e historias que son una ventana para mirar la cultura, el universo simbólico, la evolución de la bicicleta y el ciclismo a escala mundial y nacional"": https://t.co/1P6d9fDGZV",https://babel.banrepcultural.org/digital/collection/p17054coll3/id/77/rec/102
NYPLHumanities,2022-03-30 20:23:45+00:00,en,4,0,1,2,"Independent Voices is an open-access digital collection of alternative publications (including this week's #DocChat subjects, Black Dialogue and Freedomways).

Check it out here: https://t.co/VZtq64YRng https://t.co/3yVSJXRQU7",https://www.jstor.org/site/reveal-digital/independent-voices/
colohistory,2022-03-30 20:01:33+00:00,en,4,0,0,0,"Allen True, Colorado painter and muralist, wears a suit and a cowboy hat, and sits on a wire bench in front of his mural ""Trapper,"" in a niche in the Voorhies Memorial pergola in Civic Center Park, Denver, Colorado. (1920) https://t.co/qXAePQ3wcu https://t.co/4YXwJdx6mz",https://digital.denverlibrary.org/digital/collection/p15330coll22/id/81025
DEFConsortium,2022-03-30 19:53:13+00:00,en,1,0,1,0,.@docmoodyturner Had students select 3-5 items from the Anna Julia Cooper Digital Collection and provide commentary in relation to Black women's intellectual history &amp; print culture.,
DEFConsortium,2022-03-30 19:52:42+00:00,en,2,0,1,0,.@docmoodyturner Critical question was how to engage students with the Anna Julia Cooper Digital Collection: starting w/ what do YOU see when looking at the collection?,
DEFConsortium,2022-03-30 19:50:45+00:00,en,8,0,1,5,The Anna Julia Cooper Digital Collection at @HowardU  https://t.co/frLGn6fKSf is amazing and brings Cooper's work to new audiences.,https://dh.howard.edu/ajcooper/
skyhookmagazine,2022-03-30 19:42:05+00:00,es,1,0,0,2,"¿Pero y esta maravilla? 

Los  primeros números de nuestra revista en formato digital, por solo 5,95€

: https://t.co/BGr0aaUbDh https://t.co/yDZIvifBYY",https://tienda.skyhook.es/producto/skyhook-digital-collection/
FAZHAJAZ,2022-03-30 19:16:42+00:00,in,0,0,0,0,"Juruhebah wanita di Radio Malaya sekitar tahun 1950an.

Sebahagian dari koleksi yang di rakamkan oleh jurufoto, Harrison Forman.

Rujukan :
UMM Libraries Digital Collection. https://t.co/j5e1ksUWnE",
Purdue1940_49,2022-03-30 18:29:10+00:00,en,0,0,0,0,"Edward C. Elliott, administrator and researcher, was president of Purdue University from 1922 to 1945. https://t.co/9QsPG642oW",http://earchives.lib.purdue.edu/cdm/singleitem/collection/puhistphot/id/306/rec/51
colohistory,2022-03-30 18:01:54+00:00,en,2,0,0,0,"Studio portrait of Arthur Thornton Morey, a senior at Denver High School in Denver, Colorado. (1895) https://t.co/UVnFEt1H4W https://t.co/6VrLiQwxCe",https://digital.denverlibrary.org/digital/collection/p15330coll22/id/81860
StateLibAZ,2022-03-30 18:01:44+00:00,en,6,0,0,3,"Contributed by @PhxLibrary the Susan Arreola postcard collection on the Arizona Memory Project gives a glimpse of earlier life in Phoenix. 
https://t.co/G5wZCDIW0Y https://t.co/0WxSiFEjac",http://ow.ly/chTa50Il2KO
rudivanetteger,2022-03-30 17:59:33+00:00,en,5,0,0,0,"@MerlinSheldrake If you like roots, check out https://t.co/ckt2KEYHL1 for a very large collection of root drawings",https://images.wur.nl/digital/collection/coll13
Cleveland_PL,2022-03-30 17:19:30+00:00,en,0,0,0,2,"I think Doby chose baseball because it was where he could make a living. But according to his teammates, it was his third best sport. ~ Luke Epplin (@LukeEpplin) #CityClub :Larry Doby. Photo from Library Photo Collection https://t.co/C0fUyJvBOy https://t.co/KIYmcpA89c",https://cplorg.contentdm.oclc.org/digital/collection/p4014coll27/id/313/rec/3
JWJohnson20,2022-03-30 17:10:54+00:00,en,0,0,0,0,Indiana University Launches New Digital Collection Focusing on the History of Black Wealth in America https://t.co/9VGm74MPv8 via @ebonymag,https://www.ebony.com/news/indiana-university-history-of-black-wealth-in-america-digital-platform/
Cleveland_PL,2022-03-30 17:03:30+00:00,en,4,0,0,1,": Leroy (Satchel) Paige at his induction into the Baseball Hall of Fame. Paige played for the Cleveland Indians in 1948 and 1949. 

Library digital gallery https://t.co/BxTr54AcaF https://t.co/tVPd6TV9Iy",https://cplorg.contentdm.oclc.org/digital/collection/p4014coll27/id/329/rec/8
OTMbotic,2022-03-30 16:33:30+00:00,en,0,0,0,0,"Julianne;
https://t.co/TcCYQZxGuh
Song played by Carl Johnson &amp; Jim Lloyd at the Berea College Celebration of Traditional Music on 10-20-12",http://dla.acaweb.org/cdm/ref/collection/berea/id/4097
ReelyFishy,2022-03-30 16:23:33+00:00,en,2,0,0,1,"@00711711711even @Wayner_Jetski Was playing that disc, rocking my 9mo son when I saw the second tower come down. I refuse to let that ruin the song and I still love the whole album. One of the best in my now digital collection.",
FSULibrary,2022-03-30 16:21:13+00:00,en,1,0,0,0,"Our exploration of the #FitchburgState Archives &amp; Center for Italian Culture's oral history project, Sogni d’Oro, continues with an interview with a group of 5 Leominster-area educators. 

Access the interview at https://t.co/UjG6uSEnvj https://t.co/fgJSwtJ9fL",http://tiny.cc/SognidOroEducators
colohistory,2022-03-30 16:01:25+00:00,en,2,0,0,0,"View of the Jacobson Building at the corner of 16th and Arapahoe Streets in Denver, Colorado. (1882-1900?) https://t.co/vMIBL3lGjn https://t.co/HUDQyhyjPg",https://digital.denverlibrary.org/digital/collection/p15330coll22/id/49395
whatchinareads,2022-03-30 16:00:02+00:00,en,1,0,0,0,"WeChat cracks down on digital collection transactions, a large number of public accounts are banned https://t.co/T4CZWWAynk",https://whatchinareads.com/article/?uid=7afdfce8b00811ecbd50d79999c4055a
920san,2022-03-30 15:38:49+00:00,ja,0,0,0,0,ワンダーモモ配信されると聞いてNAMCO ARCADE SOUND DIGITAL COLLECTION Vol.1買えてないことを思い出したorzネット探し回っても売ってないんだが・・・再販はないもんなぁ,
Cadow7,2022-03-30 15:32:59+00:00,en,2,0,0,2,The @NCArchives are an amazing resource for the people of NC! They have everything from the founding charter (https://t.co/HamdK32HGT) to a book written by G. Ellis Harris to help African Americans pass the literacy test to vote (https://t.co/CsZfdu2prx). All available online! https://t.co/czER2ByCsY,"https://bit.ly/3LpIbFI, https://bit.ly/3DoLqdK"
OCLC,2022-03-30 15:08:04+00:00,en,6,0,0,6,"Spring is here, and while the temp might not show it, @CSUMorganLib's Colorado Greenhouse Growers Association Records, powered by #OCLCcontentdm, will warm your mood. With materials dated 1928-1992, there's so much to discover!

 See the collection here: https://t.co/HV6aCgqNNL https://t.co/zY014x9hTG",https://oc.lc/3tRjcVN
birdbymarriage,2022-03-30 14:51:42+00:00,en,1,0,1,0,"If you bought a game a month for five years, that would cost you $3,600, and you'd either have a digital collection worth nothing or a physical collection worth less than nothing because nothing loses its value more than video games. I'm no collector but that sounds crazy to me. https://t.co/jdDzLBzPuu",
GameFiGamer,2022-03-30 14:47:39+00:00,en,6,0,0,2,"A digital collection of Nelson Mandela's original arrest warrant from over half a century ago was sold for more than $130,000 to fund a heritage site.

#NFT  #NelsonMandela #CryptoCurrencies #Blockachain #Metaverse #NFTNews #Web3 https://t.co/ANW9EGHefV",
thedavezup,2022-03-30 14:19:20+00:00,en,2,0,1,2,"Huge thanks to @listencolumbus for including Vignettes (Instrumentals) in the digital collection at the @UAPL!  

https://t.co/L2imLExZv0",https://www.listencolumbus.org/release/vignettes-instrumentals
colohistory,2022-03-30 14:01:35+00:00,en,3,0,0,0,"Interior view of the Home Public Market in Denver, Colorado. (1930-1939) https://t.co/vLoqrf3Gcv https://t.co/ZHUW3yZCnE",https://digital.denverlibrary.org/digital/collection/p15330coll22/id/34741
dpla,2022-03-30 13:52:54+00:00,en,3,1,0,5,"In her latest blog post, DPLA senior software engineer @AltmanAudrey shares her efforts to support curatorial work with machine learning as part of the Black Women's Suffrage Digital Collection: https://t.co/CACCZwBD4V

Img: @CalDigLib and @UCLALibrary via https://t.co/c8kVFaU5wm https://t.co/sBxunC8ErX","https://dp.la/news/supporting-curatorial-work-with-machine-learning, http://dp.la"
how_time_files,2022-03-30 13:44:49+00:00,en,0,0,0,0,"File under: Churches (Name)--Gaston Presbyterian
https://t.co/mkyQ2ja0Nl https://t.co/mh7UPfbGal",https://digital.library.temple.edu/digital/collection/p15037coll3/id/62290/
Every3Minutes,2022-03-30 13:33:02+00:00,en,2,0,0,1,"A person was sold about every 3 minutes in the antebellum era. One was called Harrison. 

https://t.co/39JueacSUN https://t.co/6mDuLnY9Xy",http://cdm16948.contentdm.oclc.org/cdm/compoundobject/collection/p16948coll6/id/893/rec/29
SPLibrary,2022-03-30 13:29:31+00:00,en,5,1,0,2,"Need something to warm you up? Download a cozy book from our digital collection. No need to even leave the house!
 https://t.co/PeEYlf6rCG
#EverWonder #StratfordON #ComeOnSpring https://t.co/4M6FjX6FA4",http://splibrary.ca/downloads
MiseresVanesa,2022-03-30 13:22:43+00:00,en,0,0,0,0,"@NYPL event on April 13 on its digital collection ""Antifascism and Feminism in the Women’s Page of La Voz (1938)"" and the digital exhibition ""Antifascist Journalism: La Voz (New York, 1937-1939)"", both published by Dr. Díaz-Marcos in 2021.

https://t.co/HOONzL5QzO",https://www.nypl.org/events/programs/2022/04/13/workcited-episode-15-antifascism-and-feminism-womens-page-la-voz
Every3Minutes,2022-03-30 13:15:02+00:00,en,0,0,0,0,"A person was sold about every 3 minutes in the antebellum era. One was called Gilbert. 

https://t.co/NjyfXA8hpv https://t.co/5Qb3FOnM5b",http://cdm16948.contentdm.oclc.org/cdm/compoundobject/collection/p16948coll6/id/1094/rec/45
thePandaily,2022-03-30 12:55:57+00:00,en,3,0,0,1,"Over ten official accounts related to digital collections in @WeChatApp , a #socialapp owned by @TencentGlobal , were suddenly banned on Tuesday.https://t.co/rpvQGkxC7Q",https://pandaily.com/tencents-wechat-begins-crack-down-on-digital-collection-transactions/
IndyParksandRec,2022-03-30 12:50:33+00:00,en,7,0,0,5,"This week we are featuring historic photo in Marott Park in the 1950s from the @indylibrary Digital Collection! 
The Indy Library is looking for volunteers to identify photos from the Indy Parks collection! View more details here: https://t.co/fMoA1BCV0i https://t.co/ZAZYt0LAc2",https://bit.ly/3CnqW4F
squadty_dent,2022-03-30 12:31:26+00:00,en,0,1,0,0,"New Drop 
Abstract Digital Collection

Please visit the link in bio for more collections.
Available on @opensea 

https://t.co/HTRPRpv0hQ

#NFTCommunity #nftcollector #NFT #NFTs #nftart #nftcomunnity #nft #nftart #nftartist #nftcollector #crypto #cryptoart #cryptocurrency https://t.co/nJhWX1o92N",https://opensea.io/collection/my-abstract-digital
marlocrusty,2022-03-30 12:31:21+00:00,en,3,0,0,0,Moreso than playlists or the queue one feature I really wish bandcamp had is the ability to organize my digital collection into folders. I don't have time to scroll through all this crap!,
gamingguru456,2022-03-30 12:29:10+00:00,en,7,0,0,0,I should add I have every other soulsborne game digitally aside from the DS3 dlc. So this would complete my digital collection,
